"RK","PLAYER NAME",TEAM,"POS","AGE","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"1","Ashton Jeanty",LV,"RB1","21","1","1","1.0","0.0","0"
"2","Omarion Hampton",LAC,"RB2","22","2","11","3.1","1.8","0"
"3","Tetairoa McMillan",CAR,"WR1","22","2","8","3.5","1.3","0"
"4","Travis Hunter",JAC,"WR2","22","2","9","3.7","1.5","0"
"5","TreVeyon Henderson",NE,"RB3","22","3","15","6.3","2.7","0"
"6","Quinshon Judkins",CLE,"RB4","21","3","18","7.8","3.6","+1"
"7","Emeka Egbuka",TB,"WR3","22","3","18","8.7","2.9","+3"
"8","Tyler Warren",IND,"TE1","23","5","17","9.3","2.8","+7"
"9","Kaleb Johnson",PIT,"RB5","21","4","18","9.9","3.0","-1"
"10","Colston Loveland",CHI,"TE2","21","5","20","10.7","3.5","+6"
"11","RJ Harvey",DEN,"RB6","24","4","30","11.3","5.0","-5"
"12","Matthew Golden",GB,"WR4","21","7","21","11.7","3.1","-3"
"13","Luther Burden III",CHI,"WR5","21","4","19","12.4","3.7","0"
"14","Cameron Ward",TEN,"QB1","23","5","24","13.1","3.7","0"
"15","Tre Harris",LAC,"WR6","23","7","22","14.2","3.0","+2"
"16","Jayden Higgins",HOU,"WR7","22","8","28","15.3","4.3","-4"
"17","Cam Skattebo",NYG,"RB7","23","10","25","18.3","2.9","-6"
"18","Jack Bech",LV,"WR8","22","13","28","19.3","3.8","+1"
"19","Jaxson Dart",NYG,"QB2","22","12","36","20.7","5.4","+6"
"20","Kyle Williams",NE,"WR9","22","13","51","21.5","6.9","+1"
"21","Jaylin Noel",HOU,"WR10","22","14","36","22.4","5.6","+1"
"22","Bhayshul Tuten",JAC,"RB8","23","16","44","23.0","6.4","-4"
"23","Dylan Sampson",CLE,"RB9","20","19","46","28.0","6.1","+1"
"24","Jalen Royals",KC,"WR11","22","16","48","29.2","6.3","+6"
"25","Mason Taylor",NYJ,"TE3","21","19","54","29.6","8.5","-2"
"26","Jalen Milroe",SEA,"QB3","22","17","53","30.4","7.7","+11"
"27","Elijah Arroyo",SEA,"TE4","22","20","65","30.5","8.1","+7"
"28","Jaydon Blue",DAL,"RB10","21","19","64","28.7","9.0","-8"
"29","Elic Ayomanor",TEN,"WR12","21","14","50","30.0","7.9","+2"
"30","Devin Neal",NO,"RB11","21","18","50","32.0","7.4","-4"
"31","Harold Fannin Jr.",CLE,"TE5","20","22","51","33.6","6.3","+12"
"32","Tyler Shough",NO,"QB4","25","19","52","33.7","10.3","-5"
"33","Terrance Ferguson",LAR,"TE6","22","19","79","35.1","12.3","+2"
"34","Pat Bryant",DEN,"WR13","22","24","64","36.7","9.9","-6"
"35","DJ Giddens",IND,"RB12","21","23","61","37.9","9.7","-3"
"36","Shedeur Sanders",CLE,"QB5","23","15","59","39.9","10.4","0"
"37","Jordan James",SF,"RB13","21","27","63","40.5","8.6","+1"
"38","Trevor Etienne",CAR,"RB14","20","25","59","41.2","6.5","+6"
"39","Tai Felton",MIN,"WR14","22","27","69","41.8","8.2","+11"
"40","Jarquez Hunter",LAR,"RB15","22","23","88","37.1","12.0","-7"
"41","Tory Horton",SEA,"WR15","22","25","70","40.9","10.5","+4"
"42","Woody Marks",HOU,"RB16","24","22","70","43.1","10.1","-13"
"43","Ollie Gordon II",MIA,"RB17","21","22","72","43.1","9.0","-3"
"44","Savion Williams",GB,"WR16","23","29","57","39.6","6.2","+5"
"45","Tahj Brooks",CIN,"RB18","23","24","72","44.3","9.4","-3"
"46","Brashard Smith",KC,"RB19","22","29","72","46.6","8.5","-7"
"47","Isaac TeSlaa",DET,"WR17","23","26","78","43.7","13.0","-6"
"48","Will Howard",PIT,"QB6","23","29","99","51.5","11.2","+8"
"49","Damien Martinez",SEA,"RB20","21","29","68","49.4","8.8","+4"
"50","Oronde Gadsden II",LAC,"TE7","21","31","92","53.9","10.6","+8"
"51","Kyle Monangai",CHI,"RB21","22","34","70","51.1","9.0","-5"
"52","Gunnar Helm",TEN,"TE8","22","35","74","53.8","7.3","+8"
"53","Dillon Gabriel",CLE,"QB7","24","42","87","55.5","9.2","+4"
"54","Tez Johnson",TB,"WR18","23","25","79","55.1","12.6","+12"
"55","Dont'e Thornton Jr.",LV,"WR19","22","29","94","54.3","14.6","-4"
"56","Chimere Dike",TEN,"WR20","23","26","87","55.8","14.6","-1"
"57","Kyle McCord",PHI,"QB8","22","41","100","61.9","11.4","+31"
"58","Ricky White III",SEA,"WR21","23","42","78","58.6","9.6","+12"
"59","Jacory Croskey-Merritt",WAS,"RB22","24","38","90","58.7","13.0","-12"
"60","Arian Smith",NYJ,"WR22","23","41","80","60.6","8.4","+4"
"61","LeQuint Allen Jr.",JAC,"RB23","20","38","87","59.2","9.7","+2"
"62","Xavier Restrepo",TEN,"WR23","23","27","84","59.5","13.0","-14"
"63","Quinn Ewers",MIA,"QB9","22","38","102","59.5","12.0","-1"
"64","Jaylin Lane",WAS,"WR24","23","39","88","59.6","12.4","-10"
"65","Riley Leonard",IND,"QB10","22","47","103","63.5","11.5","+3"
"66","Jimmy Horn Jr.",CAR,"WR25","22","43","85","64.8","9.2","-14"
"67","Kaden Prather",BUF,"WR26","22","39","97","67.5","10.7","+12"
"68","Kalel Mullings",TEN,"RB24","22","46","89","66.2","10.2","+5"
"69","KeAndre Lambert-Smith",LAC,"WR27","23","42","93","65.5","11.1","-4"
"70","Raheim Sanders",LAC,"RB25","22","52","94","69.6","8.6","-3"
"71","Nick Nash",ATL,"WR28","24","45","83","68.6","9.0","0"
"72","Luke Lachey",HOU,"TE9","23","59","91","73.0","8.2","+5"
"73","Mitchell Evans",CAR,"TE10","22","54","103","73.9","13.1","+3"
"74","Kurtis Rourke",SF,"QB11","24","56","106","73.0","11.1","+74"
"75","Isaiah Bond",FA,"WR29","-","34","100","67.7","15.8","-16"
"76","Jordan Watkins",SF,"WR30","23","53","93","67.8","9.6","-7"
"77","Jake Briningstool",KC,"TE11","22","56","93","78.0","9.1","+37"
"78","Donovan Edwards",NYJ,"RB26","22","54","100","77.9","9.8","+4"
"79","Phil Mafah",DAL,"RB27","22","55","82","69.7","9.8","-18"
"80","Marcus Yarns",NO,"RB28","23","57","90","74.0","10.2","-2"
"81","Thomas Fidone II",NYG,"TE12","22","50","99","75.9","13.0","+52"
"82","Dominic Lovett",DET,"WR31","22","65","94","81.8","7.7","+27"
"83","LaJohntay Wester",BAL,"WR32","23","66","103","80.3","10.0","-11"
"84","Elijhah Badger",KC,"WR33","23","65","90","77.0","7.1","-4"
"85","Ja'Corey Brooks",WAS,"WR34","23","45","99","73.8","14.7","+7"
"86","Theo Wease Jr.",MIA,"WR35","23","64","105","82.3","10.5","+33"
"87","Isaiah Neyor",SF,"WR36","23","64","104","81.8","8.3","-3"
"88","Beaux Collins",NYG,"WR37","22","53","99","79.8","11.3","+66"
"89","Da'Quan Felton",NYG,"WR38","24","67","101","85.0","9.1","+8"
"90","Antwane Wells Jr.",NYG,"WR39","24","66","93","80.3","9.5","-4"
"91","Jalin Conyers",MIA,"TE13","23","73","97","83.4","8.0","+27"
"92","Konata Mumpfield",LAR,"WR40","22","70","111","83.8","11.4","+38"
"93","Corey Kiner",SF,"RB29","23","72","101","84.0","7.9","0"
"94","Zakhari Franklin",LV,"WR41","24","56","110","83.2","13.4","+58"
"95","Bru McCoy",FA,"WR42","-","50","93","77.1","12.2","+1"
"96","Kobe Hudson",CAR,"WR43","-","66","108","88.7","10.4","-2"
"97","Andrew Armstrong",MIA,"WR44","24","63","109","86.5","13.6","-6"
"98","Ajou Ajou",IND,"WR45","23","69","100","85.9","10.3","-"
"99","Gavin Bartholomew",MIN,"TE14","22","61","115","89.1","13.7","-14"
"100","Efton Chism III",NE,"WR46","-","70","113","90.4","11.3","+26"
"101","Mario Williams",FA,"WR47","-","66","101","81.8","10.7","-"
"102","Bryson Nesbit",MIN,"TE15","22","79","115","96.4","11.3","-15"
"103","Moose Muhammad III",FA,"WR48","24","67","122","89.4","14.8","-"
"104","Montrell Johnson Jr.",PHI,"RB30","22","77","105","90.8","9.6","-15"
"105","Junior Bergen",SF,"WR49","-","80","106","88.8","8.5","-"
"106","Jackson Hawes",BUF,"TE16","24","67","114","94.5","13.6","+9"
"107","Joshua Simon",ATL,"TE17","24","74","118","96.3","12.5","+17"
"108","Caleb Lohner",DEN,"TE18","-","67","107","91.1","13.9","-25"
"109","Brady Cook",NYJ,"QB12","23","78","111","92.8","10.7","+41"
"110","Graham Mertz",HOU,"QB13","24","78","112","93.8","12.7","+21"
"111","Moliki Matavao",NO,"TE19","22","79","114","97.6","11.5","0"
"112","Roc Taylor",PIT,"WR50","22","70","111","94.2","13.8","+9"
"113","Jamaal Pritchett",NYJ,"WR51","-","81","118","102.6","12.6","-10"
"114","Robbie Ouzts",SEA,"TE20","22","87","116","99.8","12.3","+13"
"115","Lan Larison",NE,"RB31","-","73","122","95.2","20.6","-34"
"116","Kelly Akharaiyi",BUF,"WR52","-","75","120","95.4","19.1","-"
"117","Tommy Mellott",LV,"QB14","-","63","113","89.5","22.3","-43"
"118","Benjamin Yurosek",FA,"TE21","-","88","124","106.7","12.5","+26"
"119","Traeshin Holden",DAL,"WR53","-","86","114","101.4","12.0","-"
"120","CJ Dippre",NE,"TE22","23","96","128","106.7","13.5","-10"
"121","Will Sheppard",TB,"WR54","23","80","119","103.2","14.8","+2"
"122","Seth Henigan",JAC,"QB15","22","79","106","89.7","11.7","+13"
"123","Sam Brown Jr.",FA,"WR55","-","84","129","108.3","16.3","+6"
"124","Josh Kelly",DAL,"WR56","23","81","125","108.6","17.3","-23"
"125","Jacolby George",CAR,"WR57","22","79","127","109.8","16.7","-19"
"126","Caden Prieskorn",FA,"TE23","25","95","125","112.4","12.7","-10"
"127","Ulysses Bentley IV",IND,"RB32","24","94","112","103.0","9.0","-14"