team,position,depth,name,age,college,ecr,adp,rank_2024
LV,RB,RB1,Ashton Jeanty,21,Boise State,5,4,-
LV,RB,RB2,Raheem Mostert,33,Purdue,76,86,59
LV,RB,RB3,Sincere McCormick,24,UTSA,79,,86
LV,RB,RB4,Zamir White,25,Georgia,101,,81
LV,RB,RB5,Dylan Laube,25,New Hampshire,130,,158
LV,WR,WR1,Jakobi Meyers,28,North Carolina State,43,45,36
LV,WR,WR2,Jack Bech,22,TCU,64,60,-
LV,WR,WR3,Tre Tucker,24,Cincinnati,106,104,58
LV,WR,WR4,Dont'e Thornton Jr.,22,Tennessee,130,114,-
LV,TE,TE1,Brock Bowers,22,Georgia,1,1,2
LV,TE,TE2,Michael Mayer,23,Notre Dame,46,,64
LAC,QB,QB1,Justin Herbert,27,Oregon,11,12,13
LAC,QB,QB2,Taylor Heinicke,32,Old Dominion,74,,61
LAC,QB,QB3,Trey Lance,25,North Dakota State,75,,64
LAC,RB,RB1,Omarion Hampton,22,North Carolina,20,17,-
LAC,RB,RB2,Najee Harris,27,Alabama,32,31,20
LAC,RB,RB3,Kimani Vidal,23,Troy,81,,74
LAC,RB,RB4,Raheim Sanders,22,South Carolina,96,,-
LAC,RB,RB5,Hassan Haskins,25,Michigan,136,,87
LAC,WR,WR1,Ladd McConkey,23,Georgia,11,11,14
LAC,WR,WR2,Quentin Johnston,23,TCU,60,70,42
LAC,WR,WR3,Tre Harris,23,Ole Miss,61,55,-
LAC,WR,WR4,Mike Williams,30,Clemson,96,88,108
LAC,WR,WR5,KeAndre Lambert-Smith,23,Auburn,137,,-
LAC,WR,WR6,Derius Davis,24,TCU,186,,115
LAC,TE,TE1,Will Dissly,28,Washington,36,,28
LAC,TE,TE2,Oronde Gadsden II,21,Syracuse,40,28,-
LAC,TE,TE3,Tyler Conklin,29,Central Michigan,42,33,22
LAR,QB,QB1,Matthew Stafford,37,Georgia,20,21,19
LAR,QB,QB2,Jimmy Garoppolo,33,Eastern Illinois,63,,75
LAR,QB,QB3,Stetson Bennett,27,Georgia,81,,-
LAR,RB,RB1,Kyren Williams,24,Notre Dame,11,11,6
LAR,RB,RB2,Blake Corum,24,Michigan,49,57,78
LAR,RB,RB3,Jarquez Hunter,22,Auburn,89,62,-
LAR,RB,RB4,Cody Schrader,25,Missouri,138,,157
LAR,WR,WR1,Puka Nacua,23,BYU,4,6,29
LAR,WR,WR2,Davante Adams,32,Fresno State,17,17,19
LAR,WR,WR3,Jordan Whittington,24,Texas,114,106,125
LAR,WR,WR4,Tutu Atwell,25,Louisville,121,94,86
LAR,TE,TE1,Terrance Ferguson,22,Oregon,38,35,-
LAR,TE,TE2,Tyler Higbee,32,Western Kentucky,41,37,75
LAR,TE,TE3,Colby Parkinson,26,Stanford,60,,41
LAR,TE,TE4,Davis Allen,24,Clemson,79,,87
MIA,QB,QB1,Tua Tagovailoa,27,Alabama,21,20,21
MIA,QB,QB2,Quinn Ewers,22,Texas,42,,-
MIA,QB,QB3,Zach Wilson,25,BYU,52,,-
MIA,RB,RB1,De'Von Achane,23,Texas A&M,8,7,9
MIA,RB,RB2,Jaylen Wright,22,Tennessee,47,52,79
MIA,RB,RB3,Ollie Gordon II,21,Oklahoma State,63,60,-
MIA,RB,RB4,Alexander Mattison,26,Boise State,87,82,33
MIA,WR,WR1,Tyreek Hill,31,West Alabama,15,13,21
MIA,WR,WR2,Jaylen Waddle,26,Alabama,34,38,51
MIA,WR,WR3,Nick Westbrook-Ikhine,28,Indiana,91,107,43
MIA,WR,WR4,Malik Washington,24,Virginia,95,115,120
MIA,WR,WR5,Theo Wease Jr.,23,Missouri,120,,-
MIA,TE,TE1,Jonnu Smith,29,Florida International,7,7,4
MIA,TE,TE2,Julian Hill,24,Campbell,84,,69
MIN,QB,QB1,J.J. McCarthy,22,Michigan,23,22,-
MIN,QB,QB2,Sam Howell,24,North Carolina,71,,68
MIN,RB,RB1,Aaron Jones Sr.,30,UTEP,22,25,16
MIN,RB,RB2,Jordan Mason,26,Georgia Tech,37,39,32
MIN,RB,RB3,Ty Chandler,27,North Carolina,93,,83
MIN,WR,WR1,Justin Jefferson,25,LSU,2,2,2
MIN,WR,WR2,Jordan Addison,23,USC,28,31,13
MIN,WR,WR3,Jalen Nailor,26,Michigan State,105,,70
MIN,WR,WR4,Tai Felton,22,Maryland,111,100,-
MIN,WR,WR5,Rondale Moore,24,Purdue,185,,-
MIN,TE,TE1,T.J. Hockenson,27,Iowa,6,5,30
MIN,TE,TE2,Josh Oliver,28,San Jose State,59,,34
MIN,TE,TE3,Gavin Bartholomew,22,Pittsburgh,90,,-
NE,QB,QB1,Drake Maye,22,North Carolina,18,18,22
NE,QB,QB2,Joshua Dobbs,30,Tennessee,55,,57
NE,RB,RB1,TreVeyon Henderson,22,Ohio State,23,21,-
NE,RB,RB2,Rhamondre Stevenson,27,Oklahoma,34,38,25
NE,RB,RB3,Antonio Gibson,26,Memphis,68,76,45
NE,WR,WR1,Stefon Diggs,31,Maryland,45,44,65
NE,WR,WR2,Kyle Williams,22,Washington State,69,68,-
NE,WR,WR3,DeMario Douglas,24,Liberty,79,82,61
NE,WR,WR4,Kayshon Boutte,23,LSU,89,108,76
NE,WR,WR5,Mack Hollins,31,North Carolina,124,,75
NE,WR,WR6,Ja'Lynn Polk,23,Washington,129,117,126
NE,WR,WR7,Javon Baker,23,UCF,135,,243
NE,WR,WR8,Kendrick Bourne,29,Eastern Washington,147,,102
NE,TE,TE1,Hunter Henry,30,Arkansas,20,21,15
NE,TE,TE2,Austin Hooper,30,Stanford,49,,25
NE,TE,TE3,Jaheim Bell,23,Florida State,81,,113
NO,QB,QB1,Tyler Shough,25,Louisville,36,32,-
NO,QB,QB2,Spencer Rattler,24,South Carolina,49,40,42
NO,QB,QB3,Jake Haener,26,Fresno State,60,,53
NO,RB,RB1,Alvin Kamara,29,Tennessee,18,15,14
NO,RB,RB2,Kendre Miller,22,TCU,61,83,80
NO,RB,RB3,Devin Neal,21,Kansas,62,61,-
NO,RB,RB4,Chris Tyree,23,Virginia,115,,-
NO,RB,RB5,Clyde Edwards-Helaire,26,LSU,116,,121
NO,RB,RB6,Marcus Yarns,23,Delaware,117,,-
NO,WR,WR1,Chris Olave,24,Ohio State,35,32,92
NO,WR,WR2,Rashid Shaheed,26,Weber State,51,59,79
NO,WR,WR3,Brandin Cooks,31,Oregon State,88,99,94
NO,WR,WR4,Bub Means,24,Pittsburgh,169,,128
NO,WR,WR5,Mason Tipton,24,Yale,175,,146
NO,WR,WR6,Cedrick Wilson Jr.,29,Boise State,179,,114
NO,TE,TE1,Juwan Johnson,28,Oregon,31,30,21
NO,TE,TE2,Taysom Hill,34,BYU,34,32,14
NO,TE,TE3,Foster Moreau,28,LSU,47,,20
NO,TE,TE4,Moliki Matavao,22,UCLA,94,,-
NO,TE,TE5,Dallin Holker,25,Colorado State,99,,100
NYG,QB,QB1,Russell Wilson,36,Wisconsin,29,29,25
NYG,QB,QB2,Jaxson Dart,22,Ole Miss,30,31,-
NYG,QB,QB3,Jameis Winston,31,Florida State,40,,28
NYG,QB,QB4,Tommy DeVito,26,Illinois,82,,54
NYG,RB,RB1,Tyrone Tracy Jr.,25,Purdue,31,29,27
NYG,RB,RB2,Cam Skattebo,23,Arizona State,39,34,-
NYG,RB,RB3,Devin Singletary,27,Florida Atlantic,71,85,46
NYG,RB,RB4,Eric Gray,25,Oklahoma,132,,106
NYG,WR,WR1,Malik Nabers,21,LSU,8,5,8
NYG,WR,WR2,Wan'Dale Robinson,24,Kentucky,81,67,53
NYG,WR,WR3,Darius Slayton,28,Auburn,83,87,69
NYG,WR,WR4,Antwane Wells Jr.,24,Ole Miss,119,,-
NYG,WR,WR5,Jalin Hyatt,23,Tennessee,141,118,161
NYG,TE,TE1,Theo Johnson,24,Penn State,37,35,35
NYG,TE,TE2,Greg Dulcich,25,UCLA,57,,92
NYG,TE,TE3,Daniel Bellinger,24,San Diego State,70,,65
NYJ,QB,QB1,Justin Fields,26,Ohio State,14,15,32
NYJ,QB,QB2,Tyrod Taylor,35,Virginia Tech,53,,50
NYJ,RB,RB1,Breece Hall,23,Iowa State,14,13,18
NYJ,RB,RB2,Braelon Allen,21,Wisconsin,52,53,51
NYJ,RB,RB3,Isaiah Davis,23,South Dakota State,90,96,70
NYJ,RB,RB4,Donovan Edwards,22,Michigan,102,,-
NYJ,WR,WR1,Garrett Wilson,24,Ohio State,18,16,15
NYJ,WR,WR2,Allen Lazard,29,Iowa State,134,,64
NYJ,WR,WR3,Malachi Corley,23,Western Kentucky,136,,186
NYJ,WR,WR4,Josh Reynolds,30,Texas A&M,140,,119
NYJ,WR,WR5,Arian Smith,23,Georgia,155,,-
NYJ,WR,WR6,Tyler Johnson,26,Minnesota,167,,116
NYJ,WR,WR7,Xavier Gipson,24,Stephen F. Austin,171,,152
NYJ,TE,TE1,Mason Taylor,21,LSU,27,25,-
NYJ,TE,TE2,Stone Smartt,26,Old Dominion,56,,55
NYJ,TE,TE3,Jeremy Ruckert,24,Ohio State,61,,70
PHI,QB,QB1,Jalen Hurts,26,Oklahoma,4,5,7
PHI,QB,QB2,Dorian Thompson-Robinson,25,UCLA,73,,49
PHI,QB,QB3,Tanner McKee,25,Stanford,76,,55
PHI,QB,QB4,Kyle McCord,22,Syracuse,78,,-
PHI,RB,RB1,Saquon Barkley,28,Penn State,1,2,1
PHI,RB,RB2,Will Shipley,22,Clemson,80,79,111
PHI,RB,RB3,A.J. Dillon,27,Boston College,112,81,-
PHI,WR,WR1,A.J. Brown,27,Ole Miss,9,10,12
PHI,WR,WR2,DeVonta Smith,26,Alabama,27,24,24
PHI,WR,WR3,Jahan Dotson,25,Penn State,146,,136
PHI,WR,WR4,Johnny Wilson,24,Florida State,165,,155
PHI,WR,WR5,Ainias Smith,23,Texas A&M,180,,200
PHI,TE,TE1,Dallas Goedert,30,South Dakota State,12,17,27
PHI,TE,TE2,Grant Calcaterra,26,SMU,52,43,40
PHI,TE,TE3,Kylen Granson,27,SMU,64,,57
PHI,TE,TE4,Harrison Bryant,27,Florida Atlantic,69,,74
PIT,QB,QB1,Mason Rudolph,29,Oklahoma State,38,34,35
PIT,QB,QB2,Will Howard,23,Ohio State,43,42,-
PIT,QB,QB3,Skylar Thompson,27,Kansas State,84,,58
PIT,RB,RB1,Kaleb Johnson,21,Iowa,30,26,-
PIT,RB,RB2,Jaylen Warren,26,Oklahoma State,33,33,42
PIT,RB,RB3,Kenneth Gainwell,26,Memphis,67,84,62
PIT,RB,RB4,Trey Sermon,26,Ohio State,105,90,65
PIT,RB,RB5,Cordarrelle Patterson,34,Tennessee,128,,76
PIT,WR,WR1,DK Metcalf,27,Ole Miss,26,25,34
PIT,WR,WR2,Calvin Austin III,26,Memphis,97,102,55
PIT,WR,WR3,Roman Wilson,23,Michigan,101,92,216
PIT,WR,WR4,Robert Woods,33,USC,154,,131
PIT,TE,TE1,Pat Freiermuth,26,Penn State,21,18,10
PIT,TE,TE2,Darnell Washington,23,Georgia,55,,49
PIT,TE,TE3,Connor Heyward,26,Michigan State,100,,67
SF,QB,QB1,Brock Purdy,25,Iowa State,12,14,12
SF,QB,QB2,Mac Jones,26,Alabama,50,,37
SF,RB,RB1,Christian McCaffrey,28,Stanford,10,5,69
SF,RB,RB2,Isaac Guerendo,24,Louisville,48,46,44
SF,RB,RB3,Jordan James,21,Oregon,88,67,-
SF,RB,RB4,Israel Abanikanda,22,Pittsburgh,118,,-
SF,RB,RB5,Corey Kiner,23,Cincinnati,126,,-
SF,WR,WR1,Brandon Aiyuk,27,Arizona State,40,46,101
SF,WR,WR2,Jauan Jennings,27,Tennessee,41,34,26
SF,WR,WR3,Ricky Pearsall,24,Florida,44,42,89
SF,WR,WR4,Demarcus Robinson,30,Florida,116,111,54
SF,WR,WR5,Jacob Cowing,24,Arizona,133,,178
SF,WR,WR6,Jordan Watkins,23,Ole Miss,144,,-
SF,TE,TE1,George Kittle,31,Iowa,2,3,1
SEA,QB,QB1,Sam Darnold,27,USC,27,26,8
SEA,QB,QB2,Jalen Milroe,22,Alabama,32,36,-
SEA,QB,QB3,Drew Lock,28,Missouri,70,,40
SEA,RB,RB1,Kenneth Walker III,24,Michigan State,16,18,29
SEA,RB,RB2,Zach Charbonnet,24,UCLA,38,36,28
SEA,RB,RB3,Damien Martinez,21,Miami (FL),74,87,-
SEA,RB,RB4,Kenny McIntosh,25,Georgia,124,,93
SEA,WR,WR1,Jaxon Smith-Njigba,23,Ohio State,16,12,9
SEA,WR,WR2,Cooper Kupp,31,Eastern Washington,50,41,37
SEA,WR,WR3,Tory Horton,22,Colorado State,108,84,-
SEA,WR,WR4,Marquez Valdes-Scantling,30,South Florida,125,116,78
SEA,WR,WR5,Ricky White III,23,UNLV,148,,-
SEA,WR,WR6,Jake Bobo,26,UCLA,163,,145
SEA,TE,TE1,Elijah Arroyo,22,Miami (FL),29,38,-
SEA,TE,TE2,Noah Fant,27,Iowa,35,40,32
SEA,TE,TE3,AJ Barner,23,Michigan,50,,36
SEA,TE,TE4,Robbie Ouzts,22,Alabama,98,,-
TB,QB,QB1,Baker Mayfield,30,Oklahoma,6,7,5
TB,QB,QB2,Kyle Trask,27,Florida,67,,85
TB,RB,RB1,Bucky Irving,22,Oregon,9,10,17
TB,RB,RB2,Rachaad White,26,Arizona State,42,41,23
TB,RB,RB3,Sean Tucker,23,Syracuse,82,78,56
TB,WR,WR1,Mike Evans,31,Texas A&M,13,19,7
TB,WR,WR2,Chris Godwin,29,Penn State,32,28,49
TB,WR,WR3,Jalen McMillan,23,Washington,52,61,56
TB,WR,WR4,Emeka Egbuka,22,Ohio State,57,51,-
TB,WR,WR5,Tez Johnson,23,Oregon,92,,-
TB,WR,WR6,Sterling Shepard,32,Oklahoma,172,,90
TB,WR,WR7,Trey Palmer,24,Nebraska,184,,122
TB,WR,WR8,Rakim Jarrett,24,Maryland,188,,140
TB,TE,TE1,Cade Otton,26,Washington,22,22,13
TB,TE,TE2,Payne Durham,24,Purdue,87,,58
TB,TE,TE3,Devin Culp,25,Washington,95,,83
TEN,QB,QB1,Cameron Ward,23,Miami (FL),28,27,-
TEN,QB,QB2,Will Levis,25,Kentucky,37,,31
TEN,RB,RB1,Tony Pollard,28,Memphis,24,28,21
TEN,RB,RB2,Tyjae Spears,23,Tulane,40,40,43
TEN,RB,RB3,Kalel Mullings,22,Michigan,107,,-
TEN,RB,RB4,Julius Chestnut,24,Sacred Heart,135,,102
TEN,WR,WR1,Calvin Ridley,30,Alabama,30,36,28
TEN,WR,WR2,Elic Ayomanor,21,Stanford,80,85,-
TEN,WR,WR3,Xavier Restrepo,23,Miami (FL),87,89,-
TEN,WR,WR4,Tyler Lockett,32,Kansas State,93,90,71
TEN,WR,WR5,Chimere Dike,23,Florida,131,,-
TEN,WR,WR6,Van Jefferson,28,Florida,145,,100
TEN,WR,WR7,Treylon Burks,25,Arkansas,151,,175
TEN,TE,TE1,Chig Okonkwo,25,Maryland,26,26,24
TEN,TE,TE2,Gunnar Helm,22,Texas,44,37,-
TEN,TE,TE3,Josh Whyle,25,Cincinnati,78,,46
WAS,QB,QB1,Jayden Daniels,24,LSU,3,3,4
WAS,QB,QB2,Marcus Mariota,31,Oregon,46,,51
WAS,RB,RB1,Brian Robinson Jr.,26,Alabama,28,32,26
WAS,RB,RB2,Austin Ekeler,30,Western Colorado,50,47,36
WAS,RB,RB3,Chris Rodriguez Jr.,25,Kentucky,97,,71
WAS,RB,RB4,Jacory Croskey-Merritt,24,Arizona,103,73,-
WAS,RB,RB5,Jeremy McNichols,29,Boise State,113,,57
WAS,WR,WR1,Terry McLaurin,29,Ohio State,14,14,5
WAS,WR,WR2,Deebo Samuel Sr.,29,South Carolina,38,35,40
WAS,WR,WR3,Luke McCaffrey,24,Rice,109,,130
WAS,WR,WR4,Noah Brown,29,Ohio State,126,,88
WAS,WR,WR5,Jaylin Lane,23,Virginia Tech,132,,-
WAS,WR,WR6,Michael Gallup,29,Colorado State,153,,-
WAS,WR,WR7,Ja'Corey Brooks,23,Louisville,158,,-
WAS,TE,TE1,Zach Ertz,34,Stanford,19,20,8
WAS,TE,TE2,Ben Sinnott,22,Kansas State,39,,72
WAS,TE,TE3,John Bates,27,Boise State,66,,79
