Year,Team,Player,Position,Height,Weight,ArmLength,ArmLengthRank,DraftPick,DraftYear,College,Targets,TargetShare,RzTargetShare,TargetRate,SnapShare,SlotSnaps,SlotSnapRate,RoutesRun,RouteParticipation,AirYards,AirYardsShare,AvgTargetDistADOT,DeepTargets,RzTargets,RzRec,TargetQualityRating,CatchableTargetRate,CatchableTargets,TargetAccuracy,YardsPerRouteRun,FormationAdjustedYardsPerRouteRun,YardsPerTarget,YardsPerRec,YardsPerTeamPassAtt,TrueCatchRate,TargetSeparation,TargetPrem,DominatorRating,JukeRate,ExplosiveRating,Drops,DropRate,ContestedCatchRate,ContestedCatchTargets,ProductionPrem,ExpectedPointsAddedEPA,QbRatingPerTarget,BestBallPointsAdded,FantasyPointsPerRouteRun,FantasyPointsPerTarget,TotalFantasyPoints,TotalRouteWins,RouteWinRate,RoutesVsMan,RoutesVsZone,WinRateVsMan,WinRateVsZone,TargetRateVsMan,TargetRateVsZone,TargetSeparationVsMan,TargetSeparationVsZone,FantasyPointsPerTargetVsMan,FantasyPointsPerTargetVsZone
2024,ARI,Marvin Harrison Jr.,WR30,"6' 3""",205,31,54,1.04,2024,Ohio State,116,22.2%,21.2%,22.1%,79.5%,171,19.8%,526,91.8%,1566,42.3%,13.5,26,14,6,4.78,68.1%,79,5.8,1.68,1.25,7.6,14.3,1.63,78.5%,1.03,+-2.1%,30.5%,0.0%,101.9,3,2.6%,28.6%,35,+-6.2,+38.8,87.0,82.8,0.37,1.69,196.50,216,43.8%,186,327,42.8%,44.4%,34.4%,16.2%,1.31,2.20,1.69,1.70
2024,ARI,Michael Wilson,WR61,"6' 1""",216,31,29,3.31,2023,Stanford,71,14.5%,13.8%,14.5%,81.0%,262,31.7%,490,91.1%,811,23.3%,11.4,16,8,6,5.03,73.2%,52,6.0,1.12,0.75,7.7,11.7,1.08,90.4%,1.35,+2.3%,19.3%,4.2%,95.1,3,4.2%,50.0%,14,+-1.8,+23.5,90.6,24.0,0.25,1.75,124.50,194,43.0%,126,341,33.9%,46.6%,15.9%,14.7%,1.82,2.62,1.56,1.92
2024,ARI,Greg Dortch,WR95,"5' 7""",175,29.25,3,UDFA,2018,Wake Forest,41,9.4%,13.5%,16.2%,49.6%,183,69.9%,253,66.9%,295,8.5%,7.2,2,7,6,4.77,70.7%,29,5.7,1.07,0.93,7.2,11.2,0.85,87.9%,1.45,+2.5%,7.8%,7.8%,91.1,2,4.9%,40.0%,5,+-3.4,+4.5,76.0,27.9,0.28,1.83,48.20,115,45.2%,97,149,34.0%,58.1%,12.6%,16.3%,1.31,1.92,1.82,1.76
2024,JAX,Zay Jones,WR102,"6' 2""",200,32,72,2.05,2017,East Carolina,11,3.1%,--,10.0%,24.7%,35,19.4%,110,28.1%,40,2.2%,3.6,1,0,0,4.73,27.3%,3,5.7,0.76,0.47,7.6,10.5,0.23,266.7%,0.82,+-13.7%,1.6%,0.0%,72,0,0.0%,0.0%,0,+0.2,+5.7,56.6,0.0,0.15,1.49,16.40,58,40.0%,56,98,29.1%,46.7%,5.4%,7.1%,3.67,3.86,1.40,1.74
2024,ATL,Drake London,WR18,"6' 4""",213,33,95,1.08,2022,USC,157,29.1%,42.4%,30.3%,90.9%,391,38.2%,518,87.6%,1699,38.0%,10.8,21,25,15,5.16,72.6%,114,6.6,2.45,2.23,8.1,12.7,2.27,87.7%,1.09,+4.3%,36.3%,11.9%,97.1,5,3.2%,48.9%,45,+1.2,+81.2,86.8,140.9,0.54,1.79,280.80,223,47.2%,154,344,40.8%,50.2%,35.7%,28.5%,1.09,1.75,1.54,1.81
2024,ATL,Darnell Mooney,WR31,"5' 10""",176,30,27,5.28,2020,Tulane,107,21.3%,11.5%,21.3%,92.4%,269,27.8%,503,91.1%,1323,32.8%,12.4,24,6,2,4.44,65.4%,70,6.3,1.97,1.76,9.3,15.5,1.90,91.4%,1.55,+5.0%,25.6%,10.9%,122.8,2,1.9%,43.5%,23,+6.9,+63.2,98.3,82.5,0.38,1.81,193.20,186,42.5%,147,321,28.6%,49.0%,26.5%,20.6%,1.05,2.35,1.84,1.66
2024,ATL,Ray-Ray McCloud,WR50,"5' 10""",190,30,15,6.13,2018,Clemson,87,16.1%,10.2%,16.9%,86.6%,414,42.4%,514,87.0%,589,13.2%,6.8,4,6,4,5.61,82.8%,72,6.7,1.33,1.14,7.9,11.1,1.23,86.1%,1.95,+-8.7%,10.4%,9.7%,88.2,3,3.4%,28.6%,14,+-3.1,+30.9,83.8,27.3,0.27,1.61,140.50,189,41.4%,140,341,28.4%,46.7%,15.0%,16.1%,1.60,2.04,0.96,1.82
2024,ATL,Khadarel Hodge,WR136,"6' 2""",198,31,37,Undrafted,2018,--,12,2.2%,3.4%,11.4%,20.0%,92,40.9%,105,17.8%,126,3.1%,10.5,3,2,0,7.54,75.0%,9,6.3,1.25,1.04,10.9,18.7,0.23,77.8%,1.83,+25.8%,3.9%,42.9%,96.2,1,8.3%,0.0%,1,+6.3,+10.7,124.0,6.1,0.25,2.18,26.10,35,38.9%,29,63,33.3%,41.3%,13.8%,9.5%,1.25,2.17,0.70,1.65
2024,BAL,Zay Flowers,WR25,"5' 9""",182,29,6,1.22,2023,Boston College,116,25.7%,13.1%,25.6%,76.2%,279,33.6%,453,90.4%,1207,29.0%,10.4,23,8,4,4.50,67.2%,78,6.0,2.34,1.89,9.1,14.3,2.22,94.9%,2.08,+-23.5%,17.7%,19.3%,123.5,3,2.6%,46.7%,15,+-2.6,+47.0,104.8,88.0,0.46,1.81,209.50,212,51.1%,154,289,40.3%,56.9%,26.6%,24.2%,2.00,2.76,1.67,1.89
2024,BAL,Rashod Bateman,WR40,"6' 0""",190,33,83,1.27,2021,Minnesota,72,15.9%,13.1%,17.3%,70.0%,65,8.5%,417,83.2%,973,23.4%,13.5,15,8,7,4.77,65.3%,47,6.4,1.81,1.30,10.5,16.8,1.58,95.7%,1.90,+13.6%,20.3%,13.3%,104.8,3,4.2%,42.9%,7,+14.6,+51.0,125.9,63.3,0.42,2.43,174.60,173,46.5%,156,254,38.5%,51.5%,14.7%,19.3%,2.04,2.76,2.29,2.52
2024,BAL,DeAndre Hopkins,WR48,"6' 1""",214,33,91,1.27,2013,Clemson,80,14.5%,12.4%,23.1%,49.7%,118,22.2%,347,55.8%,896,22.5%,11.2,11,11,5,5.66,75.0%,60,6.4,1.76,1.35,7.6,10.9,1.06,93.3%,1.59,+2.2%,18.2%,7.1%,88.4,1,1.3%,45.5%,22,+1.2,+40.5,102.6,47.4,0.42,1.84,147.00,130,43.8%,133,191,35.3%,49.4%,24.1%,23.6%,1.19,2.60,1.28,2.18
2024,BAL,Devontez Walker,WR170,"6' 2""",193,33,87,4.13,2024,North Carolina,3,1.4%,,17.6%,8.8%,3,6.1%,17,7.0%,84,7.6%,28.0,3,0,,7.00,66.7%,2,5.8,1.24,0.92,7.0,21.0,0.09,50.0%,1.33,+38.9%,2.3%,0.0%,119.1,0,,0.0%,1,+16.2,+0.9,98.6,0.5,0.54,3.03,9.10,5,55.6%,4,8,66.7%,50.0%,25.0%,25.0%,1.00,2.00,0.00,4.55
2024,BAL,Tylan Wallace,WR123,"5' 11""",194,30,17,4.26,2021,Oklahoma State,12,2.7%,1.6%,12.2%,23.6%,66,25.7%,98,19.6%,79,1.9%,6.6,0,1,6.21,100.0%,12,7.3,1.97,1.51,16.1,17.5,0.40,91.7%,2.17,+39.9%,3.6%,27.3%,91.8,1,8.3%,100.0%,1,+37.4,+5.8,146.5,11.9,0.37,3.03,36.30,29,32.2%,30,72,20.7%,38.3%,13.3%,11.1%,3.75,2.63,2.25,3.54
2024,BUF,Khalil Shakir,WR37,"6' 0""",196,29,3,5.05,2022,Boise State,100,23.0%,16.4%,28.3%,61.3%,402,70.0%,353,74.9%,548,14.9%,5.5,10,10,5.29,77.0%,77,6.4,2.33,2.17,8.2,10.8,1.79,98.7%,2.12,+10.3%,18.3%,16.7%,97.1,0,,33.3%,9,0.0,+45.8,108.8,67.3,0.52,1.83,182.50,140,52.4%,77,205,28.2%,61.2%,15.6%,30.7%,1.45,2.97,2.22,1.73
2024,BUF,Keon Coleman,WR71,"6' 3""",213,32,62,2.01,2024,Florida State,57,15.5%,18.5%,18.5%,74.9%,63,10.7%,308,77.0%,864,28.4%,15.2,18,10,10.81,68.4%,39,6.6,1.81,1.49,9.8,19.2,1.43,74.4%,1.07,+18.2%,17.9%,13.3%,116,5,8.8%,23.5%,17,+0.7,+20.6,93.9,25.0,0.36,1.96,111.50,84,37.2%,114,122,27.5%,46.2%,22.8%,13.9%,0.69,2.24,2.05,2.05
2024,BUF,Josh Palmer,WR74,"6' 1""",210,33,83,3.13,2021,Tennessee,65,15.0%,15.9%,17.9%,66.2%,182,29.7%,364,74.1%,991,25.4%,15.2,17,7,5.76,67.7%,44,6.6,1.60,1.39,9.0,15.0,1.29,88.6%,1.31,+-10.8%,11.1%,0.0%,103,2,3.1%,18.2%,11,+-6.9,+27.8,88.2,13.7,0.30,1.65,107.40,124,36.0%,136,223,27.1%,41.4%,17.7%,17.5%,1.75,2.05,1.73,1.38
2024,BUF,Curtis Samuel,WR102,"5' 11""",196,31,37,2.08,2017,Ohio State,46,11.2%,11.1%,21.7%,44.5%,158,41.9%,212,48.1%,212,6.2%,4.6,4,6,4.68,67.4%,31,5.9,1.19,1.00,5.5,8.2,0.59,100.0%,2.11,+-20.2%,6.0%,11.1%,77.8,0,--,44.4%,9,+-24.1,-16.4,79.3,11.8,0.30,1.38,63.70,70,45.5%,44,115,31.7%,50.4%,15.9%,21.7%,3.00,2.40,2.36,1.13
2024,CAR,Tetairoa McMillan,WR,"6' 4""",219,31,44,1.08,2025,Arizona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CAR,Adam Thielen,WR52,"6' 3""",200,,,Undrafted,2013,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CAR,Xavier Legette,WR60,"6' 1""",221,31,54,1.32,2024,South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CAR,Jalen Coker,WR83,"6' 1""",208,32,81,Undrafted,2024,Holy Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CAR,Hunter Renfrow,WR,"5' 10""",184,29,3,5.11,2019,Clemson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CHI,D.J. Moore,WR16,"6' 0""",210,31,48,1.24,2018,Maryland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CHI,Rome Odunze,WR49,"6' 3""",212,32,66,1.09,2024,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CHI,Luther Burden III,WR,"6' 0""",206,31,37,2.07,2025,Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CHI,Olamide Zaccheaus,WR70,"5' 8""",188,31,29,Undrafted,2019,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CHI,Devin Duvernay,WR142,"5' 11""",200,30,22,3.28,2020,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CIN,Ja'Marr Chase,WR1,"6' 0""",201,30,24,1.05,2021,LSU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CIN,Tee Higgins,WR17,"6' 4""",216,34,97,2.01,2020,Clemson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CIN,Andrei Iosivas,WR68,"6' 3""",205,32,57,6.29,2023,Princeton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CIN,Jermaine Burton,WR154,"6' 0""",196,31,29,3.16,2024,Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CIN,Charlie Jones,WR185,"5' 11""",175,31,48,4.29,2023,Purdue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CLE,Jerry Jeudy,WR12,"6' 1""",193,32,62,1.15,2020,Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CLE,Cedric Tillman,WR91,"6' 3""",213,32,78,3.11,2023,Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CLE,Diontae Johnson,WR86,"5' 10""",183,30,24,3.02,2019,Toledo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CLE,David Bell,WR184,"6' 1""",209,32,76,3.35,2022,Purdue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DAL,CeeDee Lamb,WR8,"6' 2""",198,32,66,1.17,2020,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DAL,George Pickens,WR42,"6' 3""",200,32,69,2.20,2022,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DAL,Jalen Tolbert,WR45,"6' 1""",194,32,66,3.24,2022,South Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DAL,Kavontae Turpin,WR78,"5' 7""",158,29,8,Undrafted,2019,TCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DAL,Jonathan Mingo,WR129,"6' 1""",226,32,57,2.08,2023,Ole Miss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DEN,Courtland Sutton,WR15,"6' 3""",218,32,69,2.08,2018,SMU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DEN,Marvin Mims,WR57,"5' 11""",183,31,,2.32,2023,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DEN,Devaughn Vele,WR75,"6' 4""",203,33,91,7.15,2024,Utah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DEN,Troy Franklin,WR98,"6' 2""",176,31,54,4.02,2024,Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DEN,Pat Bryant,WR,"6' 2""",204,31,34,3.10,2025,Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DET,Amon-Ra St. Brown,WR3,"5' 11""",197,30,17,4.07,2021,USC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DET,Jameson Williams,WR22,"6' 1""",180,32,62,1.12,2022,Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DET,Tim Patrick,WR84,"6' 4""",208,33,93,Undrafted,2017,Utah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DET,Kalif Raymond,WR109,"5' 9""",162,,,Undrafted,2016,Holy Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DET,Isaac TeSlaa,WR,"6' 4""",214,31,34,3.06,2025,Arkansas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,GB,Jayden Reed,WR29,"5' 11""",191,30,19,2.19,2023,Michigan State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,GB,Matthew Golden,WR,"5' 11""",191,30,22,1.23,2025,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,GB,Romeo Doubs,WR56,"6' 2""",204,32,81,4.27,2022,Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,GB,Christian Watson,WR76,"6' 4""",208,32,78,2.02,2022,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,GB,Dontayvion Wicks,WR72,"6' 1""",212,32,78,5.25,2023,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,HOU,Nico Collins,WR23,"6' 4""",215,34,97,3.25,2021,Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,HOU,Christian Kirk,WR95,"5' 10""",201,30,17,2.15,2018,Texas A&M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,HOU,Tank Dell,WR51,"5' 8""",165,30,19,3.06,2023,Houston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,HOU,Jayden Higgins,WR,"6' 4""",214,33,86,2.02,2025,Iowa State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,HOU,Jaylin Noel,WR,"5' 10""",194,29,6,3.15,2025,Iowa State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,IND,Michael Pittman,WR41,"6' 4""",223,32,72,2.02,2020,USC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,IND,Alec Pierce,WR43,"6' 3""",208,33,83,2.21,2022,Cincinnati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,IND,Josh Downs,WR35,"5' 9""",171,30,17,3.16,2023,North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,IND,Adonai Mitchell,WR112,"6' 2""",205,32,69,2.20,2024,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,IND,Ashton Dulin,WR142,"6' 1""",215,33,89,Undrafted,2019,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,JAX,Brian Thomas Jr.,WR4,"6' 3""",209,32,78,1.23,2024,LSU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
