Year,Team,Player,Position,Height,Weight,ArmLength,ArmLengthRank,DraftPick,DraftYear,College,Targets,TargetShare,RzTargetShare,TargetRate,SnapShare,SlotSnaps,SlotSnapRate,RoutesRun,RouteParticipation,AirYards,AirYardsShare,AvgTargetDistADOT,DeepTargets,RzTargets,RzRec,TargetQualityRating,CatchableTargetRate,CatchableTargets,TargetAccuracy,YardsPerRouteRun,FormationAdjustedYardsPerRouteRun,YardsPerTarget,YardsPerRec,YardsPerTeamPassAtt,TrueCatchRate,TargetSeparation,TargetPrem,DominatorRating,JukeRate,ExplosiveRating,Drops,DropRate,ContestedCatchRate,ContestedCatchTargets,ProductionPrem,ExpectedPointsAddedEPA,QbRatingPerTarget,BestBallPointsAdded,FantasyPointsPerRouteRun,FantasyPointsPerTarget,TotalFantasyPoints,TotalRouteWins,RouteWinRate,RoutesVsMan,RoutesVsZone,WinRateVsMan,WinRateVsZone,TargetRateVsMan,TargetRateVsZone,TargetSeparationVsMan,TargetSeparationVsZone,FantasyPointsPerTargetVsMan,FantasyPointsPerTargetVsZone
2024,JAX,Travis Hunter,WR,"6' 0""",188,31,41,1.02,2025,Colorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,JAX,Dyami Brown,WR97,"6' 1""",185,32,78,3.18,2021,North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,JAX,Parker Washington,WR79,"5' 10""",204,29,3,6.08,2023,Penn State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,KC,Rashee Rice,WR100,"6' 0""",200,32,62,2.24,2023,SMU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,KC,Xavier Worthy,WR33,"5' 11""",165,31,34,1.28,2024,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,KC,Marquise Brown,WR146,"5' 9""",166,30,19,1.25,2019,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,KC,JuJu Smith-Schuster,WR113,"6' 1""",215,32,81,2.30,2017,USC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,KC,Jalen Royals,WR,"6' 0""",205,30,14,4.31,2025,Utah State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,KC,Skyy Moore,WR214,"5' 10""",191,31,37,2.22,2022,Western Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LV,Jakobi Meyers,WR19,"6' 2""",203,32,57,Undrafted,2019,NC State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LV,Tre Tucker,WR58,"5' 9""",187,28,2,3.37,2023,Cincinnati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LV,Dont'e Thornton,WR,"6' 5""",205,32,62,4.06,2025,Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LV,Jack Bech,WR,"6' 1""",214,31,44,2.26,2025,TCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LAC,Ladd McConkey,WR12,"6' 0""",186,30,15,2.02,2024,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LAC,Quentin Johnston,WR39,"6' 3""",208,33,93,1.21,2023,TCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LAC,Tre Harris,WR,"6' 2""",205,31,54,2.23,2025,Ole Miss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LAC,Omarion Hampton,RB,"6' 0""",221,,,1.22,2025,North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LAC,Derius Davis,WR119,"5' 8""",165,29,4,4.23,2023,TCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,MIA,Tyreek Hill,WR18,"5' 10""",185,30,19,5.28,2016,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,MIA,Jaylen Waddle,WR46,"5' 9""",180,30,17,1.06,2021,Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,MIA,Nick Westbrook-Ikhine,WR54,"6' 3""",216,,,Undrafted,2020,Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,MIA,Malik Washington,WR107,"5' 9""",191,30,17,6.08,2024,Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,MIA,D'Wayne Eskridge,WR173,"5' 9""",190,30,14,2.24,2021,Western Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,MIA,Erik Ezukanma,WR214,"6' 2""",206,33,91,4.20,2022,Texas Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,MIN,Justin Jefferson,WR2,"6' 1""",202,33,83,1.22,2020,LSU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,MIN,Jordan Addison,WR21,"5' 11""",173,30,27,1.23,2023,USC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,MIN,Jalen Nailor,WR77,"5' 11""",186,30,15,6.12,2022,Michigan State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,MIN,Tai Felton,WR,"6' 1""",183,30,11,3.38,2025,Maryland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NE,Stefon Diggs,WR64,"6' 0""",195,31,37,5.10,2015,Maryland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NE,DeMario Douglas,WR47,"5' 8""",179,30,15,6.33,2023,Liberty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NE,Mack Hollins,WR81,"6' 4""",221,33,87,4.12,2017,North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NE,Kyle Williams,WR,"5' 11""",190,30,14,3.05,2025,Washington State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NO,Chris Olave,WR94,"6' 0""",185,31,34,1.11,2022,Ohio State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NO,Rashid Shaheed,WR90,"6' 0""",180,31,34,Undrafted,2022,Weber State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NO,Brandin Cooks,WR96,"5' 10""",189,30,24,1.20,2014,Oregon State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NO,Bub Means,WR135,"6' 1""",212,33,87,5.35,2024,Pittsburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LAR,Puka Nacua,WR26,"6' 2""",210,31,44,5.43,2023,BYU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LAR,Davante Adams,WR11,"6' 1""",212,32,76,2.21,2014,Fresno State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LAR,Tutu Atwell,WR80,"5' 9""",155,29,4,2.25,2021,Louisville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LAR,Jordan Whittington,WR114,"6' 1""",205,30,17,6.37,2024,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NYG,Malik Nabers,WR6,"6' 0""",200,31,41,1.06,2024,LSU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NYG,Wan'Dale Robinson,WR36,"5' 8""",179,27,,2.11,2022,Kentucky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NYG,Darius Slayton,WR73,"6' 1""",190,32,78,5.33,2019,Auburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NYG,Jalin Hyatt,WR158,"6' 0""",176,32,72,3.10,2023,Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NYG,Lil'Jordan Humphrey,WR101,"6' 4""",210,32,78,Undrafted,2019,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NYJ,Garrett Wilson,WR10,"6' 0""",184,32,57,1.10,2022,Ohio State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NYJ,Josh Reynolds,WR120,"6' 3""",194,31,44,4.10,2017,Texas A&M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NYJ,Allen Lazard,WR59,"6' 3""",225,32,66,Undrafted,2018,Iowa State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NYJ,Malachi Corley,WR186,"5' 11""",215,32,62,3.01,2024,Western Kentucky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,PHI,A.J. Brown,WR20,"6' 0""",226,32,81,2.19,2019,Ole Miss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,PHI,Devonta Smith,WR27,"6' 0""",170,31,54,1.10,2021,Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,PHI,Jahan Dotson,WR118,"5' 11""",181,30,24,1.16,2022,Penn State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,PHI,Johnny Wilson,WR153,"6' 6""",231,35,100,6.09,2024,Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,PIT,DK Metcalf,WR32,"6' 3""",228,34,99,2.32,2019,Ole Miss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,PIT,Calvin Austin,WR69,"5' 8""",170,30,11,4.33,2022,Memphis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,PIT,Roman Wilson,WR214,"5' 11""",185,30,17,3.20,2024,Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,SF,Brandon Aiyuk,WR105,"6' 0""",205,33,91,1.25,2020,Arizona State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,SF,Jauan Jennings,WR24,"6' 3""",215,31,48,7.03,2020,Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,SF,Ricky Pearsall,WR82,"6' 1""",189,30,27,1.31,2024,Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,SF,Demarcus Robinson,WR62,"6' 1""",203,33,83,4.28,2016,Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,SEA,Jaxon Smith-Njigba,WR9,"6' 0""",196,30,19,1.20,2023,Ohio State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,SEA,Cooper Kupp,WR38,"6' 2""",204,31,44,3.05,2017,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,SEA,Marquez Valdes-Scantling,WR89,"6' 4""",206,32,66,5.37,2018,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,SEA,Tory Horton,WR,"6' 3""",196,30,22,5.30,2025,Colorado State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,TB,Mike Evans,WR14,"6' 5""",231,35,100,1.07,2014,Texas A&M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,TB,Chris Godwin,WR53,"6' 1""",209,31,48,3.20,2017,Penn State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,TB,Emeka Egbuka,WR,"6' 1""",202,31,44,1.19,2025,Ohio State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,TB,Jalen McMillan,WR55,"6' 1""",197,32,62,3.28,2024,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,TB,Trey Palmer,WR125,"6' 0""",192,31,54,6.14,2023,Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,TB,Sterling Shepard,WR92,"5' 10""",194,30,17,2.09,2016,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,TEN,Calvin Ridley,WR28,"6' 1""",189,31,48,1.26,2018,Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,TEN,Tyler Lockett,WR66,"5' 10""",182,30,11,3.05,2015,Kansas State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,TEN,Van Jefferson,WR103,"6' 2""",200,32,78,2.25,2020,Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,TEN,Chimere Dike,WR,"6' 1""",196,32,62,4.01,2025,Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,TEN,Elic Ayomanor,WR,"6' 2""",206,32,69,4.34,2025,Stanford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,WAS,Terry McLaurin,WR7,"6' 0""",208,31,44,3.12,2019,Ohio State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,WAS,Deebo Samuel,WR44,"5' 11""",214,31,41,2.04,2019,South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,WAS,Noah Brown,WR87,"6' 2""",222,31,51,7.21,2017,Ohio State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,WAS,Luke McCaffrey,WR126,"6' 2""",198,30,14,3.36,2024,Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,WAS,Jaylin Lane,WR,"5' 10""",191,31,51,4.26,2025,Virginia Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LV,Jalen Guyton,WR,"6' 1""",212,32,57,Undrafted,2019,North Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,,Keenan Allen,WR34,"6' 2""",206,32,78,3.14,2013,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,BUF,Amari Cooper,WR63,"6' 1""",211,31,44,1.04,2015,Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,MIA,Odell Beckham,WR156,"5' 11""",198,32,78,1.12,2014,LSU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,ARI,Chris Moore,WR214,"6' 1""",206,33,89,4.09,2016,Cincinnati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,TEN,Tyler Boyd,WR93,"6' 1""",197,32,57,2.24,2016,Pittsburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,TEN,Treylon Burks,WR172,"6' 2""",224,33,91,1.18,2022,Arkansas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,TB,Rakim Jarrett,WR141,"6' 0""",192,31,41,Undrafted,2023,Maryland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,BUF,Laviska Shenault,WR164,"6' 1""",227,31,54,2.10,2020,Colorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,,John Ross,WR206,"5' 11""",188,31,44,1.09,2017,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DAL,Parris Campbell,WR152,"6' 0""",205,32,66,2.27,2019,Ohio State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NYJ,Xavier Gipson,WR157,"5' 9""",189,30,14,Undrafted,2023,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,,Mike Williams,WR107,"6' 4""",218,33,89,1.07,2017,Clemson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NYG,Isaiah Hodgins,WR193,"6' 4""",210,33,86,6.28,2020,Oregon State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LV,Justin Shorter,WR200,"6' 3""",224,33,94,5.16,2023,Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NO,Cedrick Wilson,WR115,"6' 2""",188,31,44,6.34,2018,Boise State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,BAL,Nelson Agholor,WR116,"6' 0""",198,32,66,1.20,2015,USC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,MIN,Brandon Powell,WR159,"5' 8""",181,29,4,Undrafted,2018,Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,LAC,Brenden Rice,WR214,"6' 2""",208,33,83,Undrafted,2024,USC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,HOU,Justin Watson,WR104,"6' 2""",215,33,94,5.07,2018,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,GB,Bo Melton,WR139,"5' 11""",189,31,37,7.08,2022,Rutgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,DET,Antoine Green,WR,"6' 2""",199,32,62,Undrafted,2023,North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,BUF,Elijah Moore,WR67,"5' 9""",178,30,14,2.02,2021,Ole Miss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,CHI,Tyler Scott,WR209,"5' 11""",185,30,27,4.31,2023,Cincinnati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
