rank,player,team,pos,age,games,games_started,cmp,pass_att,pass_yds,pass_td,int,rush_att,rush_yds,yds_per_att,rush_td,tgt,rec,rec_yds,yds_per_rec,rec_td,fmb,fmb_lost,total_td,two_pt_made,two_pt_pass,fantasy_pts,ppr_pts,draftkings_pts,fanduel_pts,value_based_draft,pos_rank,ovr_rank
1,Saquon Barkley,PHI,RB,27,16,16,0.0,0.0,0.0,0.0,0.0,345.0,2005.0,5.81,13.0,43.0,33.0,278.0,8.42,2.0,2.0,1.0,15,3.0,,322.0,355.3,362.3,338.8,163.0,1,1.0
2,Derrick Henry,BAL,RB,30,17,17,0.0,0.0,0.0,0.0,0.0,325.0,1921.0,5.91,16.0,22.0,19.0,193.0,10.16,2.0,3.0,1.0,18,,,317.0,336.4,343.4,326.9,159.0,2,2.0
3,Jahmyr Gibbs,DET,RB,22,17,4,0.0,0.0,0.0,0.0,0.0,250.0,1412.0,5.65,16.0,63.0,52.0,517.0,9.94,4.0,1.0,1.0,20,,,311.0,362.9,369.9,336.9,153.0,3,3.0
4,Lamar Jackson,BAL,QB,27,17,17,316.0,474.0,4172.0,41.0,4.0,139.0,915.0,6.58,4.0,0.0,0.0,0.0,,0.0,10.0,5.0,4,1.0,,430.0,430.4,445.4,434.4,140.0,1,4.0
5,Ja'Marr Chase,CIN,WR,24,17,16,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.67,0.0,175.0,127.0,1708.0,13.45,17.0,0.0,0.0,17,,,276.0,403.0,406.0,339.5,138.0,1,5.0
6,Bijan Robinson,ATL,RB,22,17,17,0.0,0.0,0.0,0.0,0.0,304.0,1456.0,4.79,14.0,72.0,61.0,431.0,7.07,1.0,1.0,0.0,15,1.0,,281.0,341.7,347.7,311.2,124.0,4,6.0
7,Josh Jacobs,GB,RB,26,17,17,0.0,0.0,0.0,0.0,0.0,301.0,1329.0,4.42,15.0,43.0,36.0,342.0,9.5,1.0,4.0,3.0,16,,,257.0,293.1,302.1,275.1,102.0,5,7.0
8,Josh Allen,BUF,QB,28,17,17,307.0,483.0,3731.0,28.0,6.0,102.0,531.0,5.21,12.0,0.0,0.0,7.0,,1.0,5.0,2.0,13,,1.0,379.0,379.0,393.0,385.0,91.0,2,8.0
9,Joe Burrow,CIN,QB,28,17,17,460.0,652.0,4918.0,43.0,9.0,42.0,201.0,4.79,2.0,0.0,0.0,0.0,,0.0,11.0,5.0,2,,,373.0,372.8,392.8,381.8,85.0,3,9.0
10,Kyren Williams,LAR,RB,24,16,16,0.0,0.0,0.0,0.0,0.0,316.0,1299.0,4.11,14.0,40.0,34.0,182.0,5.35,2.0,5.0,3.0,16,,,238.0,272.1,281.1,255.1,84.0,6,10.0
11,James Cook,BUF,RB,25,16,16,0.0,0.0,0.0,0.0,0.0,207.0,1009.0,4.87,16.0,38.0,32.0,258.0,8.06,2.0,1.0,0.0,18,,,235.0,266.7,272.7,250.7,81.0,7,11.0
12,Justin Jefferson,MIN,WR,25,17,17,1.0,1.0,22.0,0.0,0.0,1.0,3.0,3.0,0.0,154.0,103.0,1533.0,14.88,10.0,1.0,0.0,10,,,214.0,317.5,320.5,266.0,80.0,2,12.0
13,Baker Mayfield,TB,QB,29,17,17,407.0,570.0,4500.0,41.0,16.0,60.0,378.0,6.3,3.0,0.0,0.0,0.0,,0.0,13.0,2.0,3,,1.0,366.0,365.8,389.8,381.8,79.0,4,13.0
14,Jonathan Taylor,IND,RB,25,14,13,0.0,0.0,0.0,0.0,0.0,303.0,1431.0,4.72,11.0,31.0,18.0,136.0,7.56,1.0,4.0,1.0,12,,,227.0,244.7,251.7,235.7,74.0,8,14.0
15,George Kittle,SF,TE,31,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,94.0,78.0,1106.0,14.18,8.0,0.0,0.0,8,,,159.0,236.6,239.6,197.6,70.0,1,15.0
16,Jayden Daniels,WAS,QB,24,17,17,331.0,480.0,3568.0,25.0,9.0,148.0,891.0,6.02,6.0,0.0,0.0,0.0,,0.0,5.0,0.0,6,1.0,2.0,356.0,355.8,370.8,364.8,69.0,5,16.0
17,De'Von Achane,MIA,RB,23,17,16,0.0,0.0,0.0,0.0,0.0,203.0,907.0,4.47,6.0,87.0,78.0,592.0,7.59,6.0,1.0,0.0,12,,,222.0,299.9,305.9,260.9,69.0,9,17.0
18,Amon-Ra St. Brown,DET,WR,25,17,17,1.0,1.0,7.0,1.0,0.0,2.0,6.0,3.0,0.0,141.0,115.0,1263.0,10.98,12.0,1.0,1.0,12,,,201.0,316.2,320.2,258.7,67.0,3,18.0
19,Brian Thomas,JAC,WR,22,17,16,0.0,0.0,0.0,0.0,0.0,6.0,48.0,8.0,0.0,133.0,87.0,1282.0,14.74,10.0,0.0,0.0,10,2.0,,197.0,284.0,287.0,240.5,63.0,4,19.0
20,Brock Bowers,LV,TE,22,17,16,0.0,0.0,0.0,0.0,0.0,5.0,13.0,2.6,0.0,153.0,112.0,1194.0,10.66,5.0,0.0,0.0,5,,,151.0,262.7,265.7,206.7,63.0,2,20.0
21,James Conner,ARI,RB,29,16,16,0.0,0.0,0.0,0.0,0.0,236.0,1094.0,4.64,8.0,55.0,47.0,414.0,8.81,1.0,4.0,1.0,9,2.0,,207.0,253.8,260.8,230.3,55.0,10,21.0
22,Joe Mixon,HOU,RB,28,14,14,0.0,1.0,0.0,0.0,0.0,245.0,1016.0,4.15,11.0,52.0,36.0,309.0,8.58,1.0,0.0,0.0,12,,,205.0,240.5,246.5,222.5,53.0,11,22.0
23,Terry McLaurin,WAS,WR,29,17,17,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,117.0,82.0,1096.0,13.37,13.0,1.0,1.0,13,,,186.0,267.8,271.8,226.8,53.0,5,23.0
24,Trey McBride,ARI,TE,25,16,16,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,147.0,111.0,1146.0,10.32,2.0,0.0,0.0,4,,,139.0,249.8,252.8,194.3,51.0,3,24.0
25,Chase Brown,CIN,RB,24,16,10,0.0,0.0,0.0,0.0,0.0,229.0,990.0,4.32,7.0,65.0,54.0,360.0,6.67,4.0,2.0,1.0,11,1.0,,201.0,255.0,262.0,228.0,49.0,12,25.0
26,Drake London,ATL,WR,23,17,17,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-3.0,0.0,158.0,100.0,1271.0,12.71,9.0,0.0,0.0,9,,,181.0,280.8,283.8,230.8,48.0,6,26.0
27,Chuba Hubbard,CAR,RB,25,15,15,0.0,0.0,0.0,0.0,0.0,250.0,1195.0,4.78,10.0,54.0,43.0,171.0,3.98,1.0,4.0,3.0,11,1.0,,199.0,241.6,250.6,220.1,47.0,13,27.0
28,Jonnu Smith,MIA,TE,29,17,6,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-0.5,0.0,111.0,88.0,884.0,10.05,8.0,2.0,1.0,8,,,134.0,222.3,226.3,178.3,47.0,4,28.0
29,Mark Andrews,BAL,TE,29,17,13,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.25,0.0,69.0,55.0,673.0,12.24,11.0,0.0,0.0,11,,,134.0,188.8,191.8,161.3,47.0,5,29.0
30,Bucky Irving,TB,RB,22,17,3,0.0,0.0,0.0,0.0,0.0,207.0,1122.0,5.42,8.0,52.0,47.0,392.0,8.34,0.0,2.0,1.0,8,,,197.0,244.4,251.4,220.9,46.0,14,30.0
31,Alvin Kamara,NO,RB,29,14,14,0.0,0.0,0.0,0.0,0.0,228.0,950.0,4.17,6.0,89.0,68.0,543.0,7.99,2.0,1.0,0.0,8,,,197.0,265.3,271.3,231.3,46.0,15,31.0
32,Aaron Jones Sr.,MIN,RB,30,17,17,0.0,0.0,0.0,0.0,0.0,255.0,1138.0,4.46,5.0,62.0,51.0,408.0,8.0,2.0,5.0,3.0,7,,,191.0,241.6,250.6,216.1,40.0,16,32.0
33,Jared Goff,DET,QB,30,17,17,390.0,539.0,4629.0,37.0,12.0,35.0,56.0,1.6,0.0,1.0,1.0,7.0,7.0,1.0,6.0,0.0,1,,1.0,323.0,324.5,339.5,336.0,39.0,6,33.0
34,David Montgomery,DET,RB,27,14,14,1.0,1.0,3.0,1.0,0.0,185.0,775.0,4.19,12.0,38.0,36.0,341.0,9.47,0.0,2.0,1.0,12,,,186.0,221.7,228.7,203.7,35.0,17,34.0
35,Mike Evans,TB,WR,31,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,110.0,74.0,1004.0,13.57,11.0,0.0,0.0,11,,,166.0,240.4,243.4,203.4,35.0,7,35.0
36,Breece Hall,NYJ,RB,23,16,16,0.0,0.0,0.0,0.0,0.0,209.0,876.0,4.19,5.0,76.0,57.0,483.0,8.47,3.0,6.0,2.0,8,2.0,,184.0,240.9,248.9,212.4,33.0,18,36.0
37,Malik Nabers,NYG,WR,21,15,13,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.4,0.0,170.0,109.0,1204.0,11.05,7.0,1.0,0.0,7,1.0,,165.0,273.6,276.6,219.1,33.0,8,37.0
38,Bo Nix,DEN,QB,24,17,17,376.0,567.0,3775.0,29.0,12.0,92.0,430.0,4.67,4.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,5,,,316.0,317.2,335.2,328.7,32.0,7,38.0
39,Jalen Hurts,PHI,QB,26,15,15,248.0,361.0,2903.0,18.0,5.0,150.0,630.0,4.2,14.0,0.0,0.0,0.0,,0.0,9.0,5.0,14,,,315.0,315.1,331.1,320.1,31.0,8,39.0
40,CeeDee Lamb,DAL,WR,25,15,15,0.0,0.0,0.0,0.0,0.0,14.0,70.0,5.0,0.0,152.0,101.0,1194.0,11.82,6.0,1.0,1.0,6,1.0,,162.0,263.4,267.4,212.9,31.0,9,40.0
41,Sam LaPorta,DET,TE,23,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,83.0,60.0,726.0,12.1,7.0,0.0,0.0,7,,,115.0,174.6,177.6,144.6,29.0,6,41.0
42,Courtland Sutton,DEN,WR,29,17,13,2.0,2.0,30.0,1.0,0.0,0.0,0.0,,0.0,135.0,81.0,1081.0,13.35,8.0,1.0,1.0,8,,,159.0,240.3,244.3,199.8,28.0,10,42.0
43,Ladd McConkey,LAC,WR,23,16,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,112.0,82.0,1149.0,14.01,7.0,2.0,0.0,7,1.0,,159.0,240.9,243.9,199.9,28.0,11,43.0
44,Tucker Kraft,GB,TE,24,17,17,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,70.0,50.0,707.0,14.14,7.0,1.0,1.0,7,1.0,,113.0,163.3,167.3,138.3,27.0,7,44.0
45,Zach Ertz,WAS,TE,34,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,91.0,66.0,654.0,9.91,7.0,1.0,0.0,7,2.0,,111.0,177.4,180.4,144.4,26.0,8,45.0
46,Davante Adams,2TM,WR,32,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,141.0,85.0,1063.0,12.51,8.0,0.0,0.0,8,1.0,,156.0,241.3,244.3,198.8,25.0,12,46.0
47,Sam Darnold,MIN,QB,27,17,17,361.0,545.0,4319.0,35.0,12.0,67.0,212.0,3.16,1.0,0.0,0.0,0.0,,0.0,8.0,4.0,1,,,308.0,308.0,330.0,320.0,24.0,9,47.0
48,Jameson Williams,DET,WR,23,15,11,0.0,0.0,0.0,0.0,0.0,11.0,61.0,5.55,1.0,91.0,58.0,1001.0,17.26,7.0,0.0,0.0,8,,,154.0,212.2,215.2,183.2,23.0,13,48.0
49,D'Andre Swift,CHI,RB,25,17,17,0.0,0.0,0.0,0.0,0.0,253.0,959.0,3.79,6.0,52.0,42.0,386.0,9.19,0.0,2.0,0.0,6,1.0,,173.0,214.5,220.5,193.5,22.0,19,49.0
50,Jaxon Smith-Njigba,SEA,WR,22,17,16,1.0,1.0,35.0,0.0,0.0,5.0,26.0,5.2,0.0,137.0,100.0,1130.0,11.3,6.0,1.0,0.0,6,,,153.0,253.0,256.0,203.0,22.0,14,50.0
51,Jerry Jeudy,CLE,WR,25,17,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,145.0,90.0,1229.0,13.66,4.0,0.0,0.0,4,2.0,,151.0,240.9,243.9,195.9,20.0,15,51.0
52,Garrett Wilson,NYJ,WR,24,17,17,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,0.0,154.0,101.0,1104.0,10.93,7.0,2.0,2.0,7,1.0,,151.0,251.9,256.9,201.4,20.0,16,52.0
53,Najee Harris,PIT,RB,26,17,17,0.0,0.0,0.0,0.0,0.0,263.0,1043.0,3.97,6.0,48.0,36.0,283.0,7.86,0.0,0.0,0.0,6,,,169.0,204.6,210.6,186.6,19.0,20,53.0
54,Jordan Addison,MIN,WR,22,15,15,0.0,0.0,0.0,0.0,0.0,3.0,20.0,6.67,1.0,99.0,63.0,875.0,13.89,9.0,0.0,0.0,10,,,150.0,212.5,215.5,181.0,19.0,18,54.0
55,A.J. Brown,PHI,WR,27,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,97.0,67.0,1079.0,16.1,7.0,0.0,0.0,7,,,150.0,216.9,219.9,183.4,19.0,17,55.0
56,Tee Higgins,CIN,WR,25,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,109.0,73.0,911.0,12.48,10.0,1.0,1.0,10,,,149.0,222.1,226.1,185.6,18.0,19,56.0
57,Pat Freiermuth,PIT,TE,26,17,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,78.0,65.0,653.0,10.05,7.0,3.0,2.0,7,,,103.0,168.3,173.3,135.8,18.0,9,57.0
58,Kyler Murray,ARI,QB,27,17,17,372.0,541.0,3851.0,21.0,11.0,78.0,572.0,7.33,5.0,0.0,0.0,0.0,,0.0,8.0,4.0,5,1.0,,297.0,297.2,318.2,308.2,14.0,10,58.0
59,Travis Kelce,KC,TE,35,16,16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,133.0,97.0,823.0,8.48,3.0,2.0,1.0,3,,,98.0,195.4,199.4,146.9,13.0,10,59.0
60,Nico Collins,HOU,WR,25,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,99.0,68.0,1006.0,14.79,7.0,0.0,0.0,7,,,143.0,210.6,213.6,176.6,12.0,20,60.0
61,Jayden Reed,GB,WR,24,17,10,0.0,0.0,0.0,0.0,0.0,20.0,163.0,8.15,1.0,75.0,55.0,857.0,15.58,6.0,3.0,1.0,7,,,142.0,197.0,204.0,169.5,12.0,21,61.0
62,J.K. Dobbins,LAC,RB,26,13,11,0.0,0.0,0.0,0.0,0.0,195.0,905.0,4.64,9.0,38.0,32.0,153.0,4.78,0.0,0.0,0.0,9,,,160.0,191.8,197.8,175.8,11.0,21,62.0
63,Tony Pollard,TEN,RB,27,16,16,0.0,0.0,0.0,0.0,0.0,260.0,1079.0,4.15,5.0,57.0,41.0,238.0,5.8,0.0,2.0,2.0,5,1.0,,160.0,200.7,208.7,180.2,10.0,22,63.0
64,Rico Dowdle,DAL,RB,26,16,15,0.0,0.0,0.0,0.0,0.0,235.0,1079.0,4.59,2.0,49.0,39.0,249.0,6.38,3.0,3.0,2.0,5,,,159.0,197.8,205.8,178.3,10.0,23,64.0
65,D.J. Moore,CHI,WR,27,17,17,0.0,1.0,0.0,0.0,0.0,14.0,75.0,5.36,0.0,140.0,98.0,966.0,9.86,6.0,1.0,1.0,6,1.0,,140.0,238.1,242.1,189.1,10.0,22,65.0
66,Tyreek Hill,MIA,WR,30,17,17,0.0,0.0,0.0,0.0,0.0,8.0,53.0,6.63,0.0,123.0,81.0,959.0,11.84,6.0,0.0,0.0,6,,,137.0,218.2,221.2,177.7,7.0,23,66.0
67,Zay Flowers,BAL,WR,24,17,15,0.0,0.0,0.0,0.0,0.0,9.0,56.0,6.22,0.0,116.0,74.0,1059.0,14.31,4.0,0.0,0.0,4,,,136.0,209.5,212.5,172.5,6.0,24,67.0
68,Marvin Harrison Jr.,ARI,WR,22,17,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,116.0,62.0,885.0,14.27,8.0,1.0,1.0,8,,,135.0,196.5,200.5,165.5,5.0,26,68.0
69,Calvin Ridley,TEN,WR,30,17,14,0.0,0.0,0.0,0.0,0.0,8.0,55.0,6.88,1.0,120.0,64.0,1017.0,15.89,4.0,1.0,1.0,5,,,135.0,199.2,203.2,167.2,5.0,25,69.0
70,Jauan Jennings,SF,WR,27,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,113.0,77.0,975.0,12.66,6.0,1.0,0.0,6,,,134.0,210.5,213.5,172.0,4.0,27,70.0
71,Justin Herbert,LAC,QB,26,17,17,332.0,504.0,3870.0,23.0,3.0,69.0,306.0,4.43,2.0,0.0,0.0,0.0,,0.0,6.0,2.0,2,,3.0,285.0,285.4,296.4,288.4,3.0,11,71.0
72,DeVonta Smith,PHI,WR,26,13,13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,89.0,68.0,833.0,12.25,8.0,0.0,0.0,8,,,131.0,199.4,202.4,165.4,2.0,28,72.0
73,Jakobi Meyers,LV,WR,28,15,15,0.0,0.0,0.0,0.0,0.0,2.0,23.0,11.5,0.0,129.0,87.0,1027.0,11.8,4.0,0.0,0.0,4,1.0,,131.0,218.0,221.0,174.5,1.0,29,73.0
74,Patrick Mahomes II,KC,QB,29,16,16,392.0,581.0,3928.0,26.0,11.0,58.0,307.0,5.29,2.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,2,,,282.0,283.0,300.0,293.5,,12,74.0
75,Brock Purdy,SF,QB,25,15,15,300.0,455.0,3864.0,20.0,12.0,66.0,323.0,4.89,5.0,0.0,0.0,0.0,,0.0,7.0,3.0,5,,,267.0,266.9,287.9,278.9,,13,75.0
76,Geno Smith,SEA,QB,34,17,17,407.0,578.0,4320.0,21.0,15.0,53.0,272.0,5.13,2.0,0.0,0.0,0.0,,0.0,9.0,0.0,2,,,266.0,266.0,287.0,281.0,,14,76.0
77,Aaron Rodgers,NYJ,QB,41,17,17,368.0,584.0,3897.0,28.0,11.0,22.0,107.0,4.86,0.0,0.0,0.0,0.0,,0.0,5.0,2.0,0,,2.0,257.0,256.6,275.6,267.6,,15,77.0
78,Caleb Williams,CHI,QB,23,17,17,351.0,562.0,3541.0,20.0,6.0,81.0,489.0,6.04,0.0,0.0,0.0,0.0,,0.0,10.0,5.0,0,,3.0,255.0,254.5,271.5,260.5,,16,78.0
79,Jordan Love,GB,QB,26,15,15,268.0,425.0,3389.0,25.0,11.0,25.0,83.0,3.32,1.0,0.0,0.0,0.0,,0.0,4.0,0.0,1,,3.0,234.0,233.9,247.9,244.9,,17,
80,C.J. Stroud,HOU,QB,23,17,17,336.0,532.0,3727.0,20.0,12.0,52.0,233.0,4.48,0.0,1.0,0.0,0.0,,0.0,6.0,4.0,0,,,220.0,220.4,242.4,232.4,,18,
81,Matthew Stafford,LAR,QB,36,16,16,340.0,517.0,3762.0,20.0,8.0,30.0,41.0,1.37,0.0,0.0,0.0,0.0,,0.0,6.0,2.0,0,,,215.0,214.6,227.6,222.6,,19,
82,Bryce Young,CAR,QB,23,14,12,234.0,384.0,2403.0,15.0,9.0,43.0,249.0,5.79,6.0,0.0,0.0,0.0,,0.0,5.0,2.0,6,,,195.0,195.0,212.0,204.0,,20,
83,Tua Tagovailoa,MIA,QB,26,11,11,291.0,399.0,2867.0,19.0,7.0,17.0,49.0,2.88,0.0,0.0,0.0,0.0,,0.0,7.0,2.0,0,,2.0,182.0,181.6,193.6,188.6,,21,
84,Drake Maye,NE,QB,22,13,12,225.0,338.0,2276.0,15.0,10.0,54.0,421.0,7.8,2.0,0.0,0.0,0.0,,0.0,9.0,6.0,2,,2.0,177.0,177.1,199.1,187.1,,22,
85,Kirk Cousins,ATL,QB,36,14,14,303.0,453.0,3508.0,18.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.0,2.0,0,,,176.0,176.3,197.3,192.3,,23,
86,Russell Wilson,PIT,QB,36,11,11,214.0,336.0,2482.0,16.0,5.0,43.0,155.0,3.6,2.0,0.0,0.0,0.0,,0.0,5.0,4.0,2,,,173.0,172.8,187.8,177.8,,24,
87,Anthony Richardson Sr.,IND,QB,22,11,11,126.0,264.0,1814.0,8.0,12.0,86.0,499.0,5.8,6.0,1.0,1.0,-1.0,-1.0,0.0,9.0,3.0,6,1.0,,162.0,163.4,184.4,174.9,,25,
88,Derek Carr,NO,QB,33,10,10,189.0,279.0,2145.0,15.0,5.0,17.0,71.0,4.18,1.0,0.0,0.0,0.0,,0.0,3.0,0.0,1,,1.0,151.0,150.9,158.9,155.9,,26,
89,Rachaad White,TB,RB,25,16,15,0.0,0.0,0.0,0.0,0.0,144.0,613.0,4.26,3.0,57.0,51.0,393.0,7.71,6.0,3.0,3.0,9,,,149.0,199.6,208.6,174.1,,24,
90,Zach Charbonnet,SEA,RB,23,17,6,0.0,0.0,0.0,0.0,0.0,135.0,569.0,4.21,8.0,52.0,42.0,340.0,8.1,1.0,0.0,0.0,9,,,145.0,186.9,192.9,165.9,,25,
91,Trevor Lawrence,JAC,QB,25,10,10,172.0,284.0,2045.0,11.0,7.0,26.0,119.0,4.58,3.0,0.0,0.0,-5.0,,0.0,3.0,1.0,3,,3.0,145.0,145.2,159.2,152.2,,27,
92,Tyrone Tracy Jr.,NYG,RB,25,17,12,0.0,0.0,0.0,0.0,0.0,192.0,839.0,4.37,5.0,53.0,38.0,284.0,7.47,1.0,5.0,2.0,6,,,144.0,182.3,190.3,163.3,,26,
93,Rhamondre Stevenson,NE,RB,26,15,14,0.0,0.0,0.0,0.0,0.0,207.0,801.0,3.87,7.0,41.0,33.0,168.0,5.09,1.0,7.0,3.0,8,2.0,,143.0,175.9,184.9,159.4,,27,
94,Brian Robinson Jr.,WAS,RB,25,14,13,0.0,0.0,0.0,0.0,0.0,187.0,799.0,4.27,8.0,25.0,20.0,159.0,7.95,0.0,2.0,2.0,8,,,140.0,159.8,167.8,149.8,,28,
95,Daniel Jones,NYG,QB,27,10,10,216.0,341.0,2070.0,8.0,7.0,67.0,265.0,3.96,2.0,0.0,0.0,0.0,,0.0,4.0,2.0,2,,,135.0,135.3,150.3,142.3,,28,
96,Kenneth Walker III,SEA,RB,24,11,11,0.0,0.0,0.0,0.0,0.0,153.0,573.0,3.75,7.0,53.0,46.0,299.0,6.5,1.0,1.0,0.0,8,,,135.0,181.2,187.2,158.2,,29,
97,Kareem Hunt,KC,RB,29,13,8,0.0,0.0,0.0,0.0,0.0,200.0,728.0,3.64,7.0,32.0,23.0,176.0,7.65,0.0,0.0,0.0,7,,,132.0,155.4,161.4,143.9,,30,
98,Jameis Winston,CLE,QB,30,12,7,181.0,296.0,2121.0,13.0,12.0,25.0,83.0,3.32,1.0,0.0,0.0,0.0,,0.0,5.0,2.0,1,,4.0,131.0,131.1,148.1,143.1,,29,
99,Rashod Bateman,BAL,WR,25,17,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,72.0,45.0,756.0,16.8,9.0,0.0,0.0,9,,,130.0,174.6,177.6,152.1,,30,
